abn,acn,legal_entity_name,trading_name,entity_type_text,suburb,lga,region,state,postcode,anzsic_code,anzsic_title,trade_category,gst_status,years_in_business,fleet_score,software_crm_score,marketing_score,equipment_score,insurance_score,ppe_score,recruitment_score,training_score
45146369851,146369851,Burkes Coaches Pty Ltd,ILLAWARRA COACHLINES,Australian Private Company,Coniston,Wollongong,Illawarra,NSW,2500,4610,Road Passenger Transport,bus_coach,ACT,15,100,65,60,80,95,80,90,75
62463157650,,G.M POINTING & M.L POINTING,ROBERTSON BUS SERVICE,Family Partnership,Avoca,Shellharbour,Southern Highlands and Shoalhaven,NSW,2577,4610,Road Passenger Transport,bus_coach,ACT,23,100,65,60,80,95,80,90,75
28456421921,,G.D CRISP & T.H CRISP,CRISP COACHES & BUS LINE,Family Partnership,Amiens,Tenterfield,Darling Downs - Maranoa,QLD,4380,4610,Road Passenger Transport,bus_coach,ACT,23,100,65,60,80,95,80,90,75
65156272990,156272990,POTCCT PTY LTD,PICK OF THE CROP COACH TOURS,Australian Private Company,Caddens,Blacktown,Sydney - Outer West and Blue Mountains,NSW,2747,4610,Road Passenger Transport,bus_coach,ACT,14,100,65,60,80,95,80,90,75
11527765429,,JIM CEM FILIZKOK,EAST COAST SHUTTLES,Individual/Sole Trader,Parramatta Westfield,Parramatta,Sydney - Sutherland,NSW,2150,4610,Road Passenger Transport,bus_coach,ACT,14,100,65,60,75,90,80,85,75
95388414794,,The Trustee for A M Hodges & A M Klemm Family Trust,Andrew Hodges Action Coach,Discretionary Services Management Trust,Beaumont,Adelaide Hills,Adelaide - Central and Hills,SA,5066,4610,Road Passenger Transport,bus_coach,ACT,12,100,65,60,80,95,80,90,75
95166560519,,SHERYL ANNE NAYLOR,AAA ATTRACTIVE PRESTIGE HIRE CARS,Family Partnership,Baulkham Hills,Parramatta,Sydney - Parramatta,NSW,2153,4610,Road Passenger Transport,bus_coach,CAN,26,95,60,55,75,90,75,85,70
40693953730,693953730,SYDNEYS AMAZING COACH TOURS PTY LTD,Diamond Corporate Coaches,Australian Private Company,Belimbla Park,Wollondilly,Sydney - South West,NSW,2570,4610,Road Passenger Transport,bus_coach,ACT,0,100,65,60,80,95,80,90,75
70623522690,623522690,CANEMA PTY LTD,WG and JA Weick Bus Service,Australian Private Company,Bellingen,Nambucca Valley,Coffs Harbour - Grafton,NSW,2454,4610,Road Passenger Transport,bus_coach,ACT,5,100,65,60,80,95,80,90,75
99657561418,,M.E HAWKINS & P.F HAWKINS,HAWKINS COACH LINES,Family Partnership,Basin Plain,Gunnedah,New England and North West,NSW,2380,4610,Road Passenger Transport,bus_coach,ACT,26,100,65,60,80,95,80,90,75
