abn,acn,legal_entity_name,trading_name,entity_type_text,suburb,lga,region,state,postcode,anzsic_code,anzsic_title,trade_category,gst_status,years_in_business,fleet_score,software_crm_score,marketing_score,equipment_score,insurance_score,ppe_score,recruitment_score,training_score
23155869006,155869006,Dhillon Harvesting Services Pty Ltd,DHILLON TRANSPORT SERVICES,Australian Private Company,Beelbangera,Murrumbidgee,Riverina,NSW,2680,4621,Road Freight Transport,transport_logistics,ACT,14,95,60,65,85,90,75,90,80
37666327019,666327019,AK TRANSPORTING PTY LTD,,Australian Private Company,Merrylands,Parramatta,Sydney - Parramatta,NSW,2160,4621,Road Freight Transport,transport_logistics,ACT,3,95,60,65,85,90,75,90,80
80680412211,680412211,JASREEN TRANSPORT PTY LTD,,Australian Private Company,Wilson,Kalamunda,Perth - South West,WA,6107,4621,Road Freight Transport,transport_logistics,ACT,1,95,60,65,85,90,75,90,80
87104610452,,ANDREW MICHAEL MCGARRIGLE,AMAC TRANSPORT & SERVICES,Individual/Sole Trader,Wallabi Point,Mid-Coast,Sydney - Sutherland,NSW,2430,4621,Road Freight Transport,transport_logistics,ACT,6,95,60,65,80,85,75,85,80
52681881149,681881149,PRESTIGE TRANSPORT PTY LTD,,Australian Private Company,St James,South Perth,Perth - South West,WA,6102,4621,Road Freight Transport,transport_logistics,ACT,1,95,60,65,85,90,75,90,80
52167176347,167176347,RJ GARTNER TRANSPORT PTY LTD,,Australian Private Company,Cambooya,Toowoomba,Toowoomba,QLD,4358,4621,Road Freight Transport,transport_logistics,ACT,12,95,60,65,85,90,75,90,80
11684799497,684799497,PB 15 LOGISTICS PTY LTD,,Australian Private Company,Wilson,Kalamunda,Perth - South West,WA,6107,4621,Road Freight Transport,transport_logistics,ACT,1,95,60,65,85,90,75,90,80
77128735026,128735026,TODD HEMPHILL TRANSPORT PTY LTD,TODD HEMPHILL TRANSPORT,Australian Private Company,Bathumi,Moira,Shepparton,VIC,3730,4621,Road Freight Transport,transport_logistics,ACT,18,95,60,65,85,90,75,90,80
63650984553,650984553,RASOOL TRANSPORT PTY LTD,,Australian Private Company,Paralowie,Salisbury,Adelaide - North,SA,5108,4621,Road Freight Transport,transport_logistics,ACT,4,95,60,65,85,90,75,90,80
97009653829,009653829,RED CARPET GROUND TRANSPORT SERVICES PTY LTD,,Australian Private Company,Alawa,Darwin,Darwin,NT,0810,4621,Road Freight Transport,transport_logistics,CAN,26,90,55,60,80,85,70,85,75
