abn,acn,legal_entity_name,trading_name,entity_type_text,suburb,lga,region,state,postcode,anzsic_code,anzsic_title,trade_category,gst_status,years_in_business,fleet_score,software_crm_score,marketing_score,equipment_score,insurance_score,ppe_score,recruitment_score,training_score
13600592970,600592970,ELEMENTARY FINANCIAL PTY LTD,PRENTICE MCCABE,Australian Private Company,Bareena,Greater Geelong,Geelong,VIC,3220,4622,Taxi and Other Road Transport,taxi_rideshare,ACT,11,95,60,60,70,90,70,80,65
60353023976,,Taxi Industry Council of Australia,,Other Unincorporated Entity,Clifton Hill,Moreland,Melbourne - Inner,VIC,3068,4622,Taxi and Other Road Transport,taxi_rideshare,CAN,26,90,55,55,60,80,65,70,60
86250758029,,FIONA CABASSI,,Individual/Sole Trader,Armadale North,Stonnington,Mornington Peninsula,VIC,3143,4622,Taxi and Other Road Transport,taxi_rideshare,NON,25,90,55,55,60,80,65,70,60
51665339319,665339319,COYOTE CABINS PTY LTD,coyote constructions and maintenance,Australian Private Company,Langwarrin,Frankston,Mornington Peninsula,VIC,3910,4622,Taxi and Other Road Transport,taxi_rideshare,ACT,3,95,60,60,70,90,70,80,65
59621345355,621345355,CABLEX INTERNATIONAL PTY LTD,,Australian Private Company,Clarinda,Kingston (Vic.),Melbourne - South East,VIC,3169,4622,Taxi and Other Road Transport,taxi_rideshare,NON,8,90,55,55,65,85,65,75,60
16815324605,,JOYCE MARIE CABUTAJE,,Individual/Sole Trader,Oak Park,Moreland,Mornington Peninsula,VIC,3046,4622,Taxi and Other Road Transport,taxi_rideshare,NON,3,90,55,55,60,80,65,70,60
99899469678,,SANDEEP SINGH,taxi driver,Individual/Sole Trader,Clyde North,Cardinia,Mornington Peninsula,VIC,3978,4622,Taxi and Other Road Transport,taxi_rideshare,CAN,4,90,55,55,60,80,65,70,60
37126966427,,TERRY ROBERT AYRES,SLENDERLINE CABINETS,Individual/Sole Trader,Westby,Swan Hill,Warrnambool and South West,VIC,3579,4622,Taxi and Other Road Transport,taxi_rideshare,ACT,26,95,60,60,65,85,70,75,65
76842711612,,GRACE CATHERINE CABALL MOORE,,Individual/Sole Trader,Mount Martha,Mornington Peninsula,Mornington Peninsula,VIC,3934,4622,Taxi and Other Road Transport,taxi_rideshare,NON,1,90,55,55,60,80,65,70,60
25185849377,,MANDEEP SINGH,taxi driver,Individual/Sole Trader,Roxburgh Park,Whittlesea,Mornington Peninsula,VIC,3064,4622,Taxi and Other Road Transport,taxi_rideshare,ACT,16,95,60,60,65,85,70,75,65
