abn,acn,legal_entity_name,trading_name,entity_type_text,suburb,lga,region,state,postcode,anzsic_code,anzsic_title,trade_category,gst_status,years_in_business,fleet_score,software_crm_score,marketing_score,equipment_score,insurance_score,ppe_score,recruitment_score,training_score
71462811815,,DAVID PAUL FARKAS,Pc Cables And Components,Individual/Sole Trader,Tanah Merah,Logan,Sunshine Coast,QLD,4128,4622,Taxi and Other Road Transport,taxi_rideshare,CAN,1,90,55,55,60,80,65,70,60
95548509787,,HARI NARAYAN SINGH BAINS,taxi,Individual/Sole Trader,Willow Vale,Gold Coast,Sunshine Coast,QLD,4209,4622,Taxi and Other Road Transport,taxi_rideshare,CAN,17,90,55,55,60,80,65,70,60
89374665601,,JAMES JOHN ZAMMIT,Southern Cross Shuttle and Limousine Service,Individual/Sole Trader,Parkwood,Gold Coast,Sunshine Coast,QLD,4214,4622,Taxi and Other Road Transport,taxi_rideshare,ACT,2,95,60,60,65,85,70,75,65
50131663486,131663486,Brisbane Kitchens Pty Ltd,BRISBANE BUDGET CABINETS,Australian Private Company,Kimberley Park,Logan,Logan - Beaudesert,QLD,4128,4622,Taxi and Other Road Transport,taxi_rideshare,ACT,17,95,60,60,70,90,70,80,65
53609209930,609209930,SHAROSS TAXIS NO.2 PTY LTD,,Australian Private Company,Buderim,Sunshine Coast,Sunshine Coast,QLD,4556,4622,Taxi and Other Road Transport,taxi_rideshare,ACT,8,95,60,60,70,90,70,80,65
89569383326,,TIMOTHY MASON,MASON CABINETRY,Individual/Sole Trader,Shelly Beach,Sunshine Coast,Sunshine Coast,QLD,4551,4622,Taxi and Other Road Transport,taxi_rideshare,CAN,4,90,55,55,60,80,65,70,60
87248978534,,COREY GRAEME WEIS,COREY WEIS CABINETS,Individual/Sole Trader,Yerra,Gympie,Wide Bay,QLD,4650,4622,Taxi and Other Road Transport,taxi_rideshare,CAN,1,90,55,55,60,80,65,70,60
26461530797,,C.M EDWARD & N.M EDWARD,CASSOWARY COAST TEST & TAG,Family Partnership,Comoon Loop,,Cairns,QLD,4858,4622,Taxi and Other Road Transport,taxi_rideshare,ACT,1,95,60,60,70,90,70,80,65
17247813910,,CABOOLTURE AUSTRAL ASIAN ASSOCIATION INCORPORATED,CABOOLTURE AUSTRAL ASIAN ASSOCIATION INC,Other Incorporated Entity,Balingool,Moreton Bay,Moreton Bay - North,QLD,4510,4622,Taxi and Other Road Transport,taxi_rideshare,NON,26,90,55,55,60,80,65,70,60
96627324574,627324574,SUPERIOR ACCOMMODATION GROUP PTY LTD,StarView Cabins,Australian Private Company,New Farm,Brisbane,Brisbane Inner City,QLD,4005,4622,Taxi and Other Road Transport,taxi_rideshare,ACT,7,95,60,60,70,90,70,80,65
