abn,acn,legal_entity_name,trading_name,entity_type_text,suburb,lga,region,state,postcode,anzsic_code,anzsic_title,trade_category,gst_status,years_in_business,fleet_score,software_crm_score,marketing_score,equipment_score,insurance_score,ppe_score,recruitment_score,training_score
24950983862,,The Trustee for HARRINGTON FAMILY TRUST,Ourstar Bus Services,Discretionary Trading Trust,West Toodyay,Toodyay,Western Australia - Outback (South),WA,6566,4610,Road Passenger Transport,bus_coach,ACT,9,100,65,60,80,95,80,90,75
70001025372,,PG & JD FORREST,,Family Partnership,Yilliminning,Wickepin,Western Australia - Outback (South),WA,6312,4610,Road Passenger Transport,bus_coach,ACT,26,100,65,60,80,95,80,90,75
79179464223,,A.P MANKS & N MANKS,A.P & N MANKS,Family Partnership,Yandoo Creek,Shark Bay,Western Australia - Outback (South),WA,6701,4610,Road Passenger Transport,bus_coach,ACT,18,100,65,60,80,95,80,90,75
82121758950,121758950,A & N Enterprises (Australia) Pty Ltd,ADAMS Charter Services,Australian Private Company,Malaga,Swan,Perth - South West,WA,6090,4610,Road Passenger Transport,bus_coach,ACT,19,100,65,60,80,95,80,90,75
90625696631,,The Trustee for the Carilla Bus Service Trust,The Carilla Bus Service,Discretionary Trading Trust,Walliston Dc,Mundaring,Western Australia - Wheat Belt,WA,6076,4610,Road Passenger Transport,bus_coach,ACT,13,100,65,60,80,95,80,90,75
53794621576,,B.J WILSON & S.M WILSON,BJ & SM WILSON,Family Partnership,Kulin West,Kulin,Western Australia - Outback (South),WA,6365,4610,Road Passenger Transport,bus_coach,ACT,26,100,65,60,80,95,80,90,75
65686758234,686758234,AJ BUS AND COACH MECHANICAL SERVICES PTY LTD,,Australian Private Company,Wungong,Armadale,Perth - South West,WA,6112,4610,Road Passenger Transport,bus_coach,NON,1,95,60,55,75,90,75,85,70
76643775606,643775606,CARREE INVESTMENTS PTY LTD,Carree Coachlines,Australian Private Company,Parkwood,Gosnells,Perth - South West,WA,6147,4610,Road Passenger Transport,bus_coach,ACT,5,100,65,60,80,95,80,90,75
62759278406,,JOHN ROWLAND DEVENISH,MBL BUS & COACH CHARTER,Individual/Sole Trader,Woodbridge,Kalamunda,Western Australia - Wheat Belt,WA,6056,4610,Road Passenger Transport,bus_coach,CAN,26,95,60,55,70,85,75,80,70
81927185837,,GEOFFREY DONALD ASTON,ELLENBROOK BUS SERVICE,Individual/Sole Trader,Woodbridge,Kalamunda,Western Australia - Wheat Belt,WA,6056,4610,Road Passenger Transport,bus_coach,ACT,15,100,65,60,75,90,80,85,75
