abn,acn,legal_entity_name,trading_name,entity_type_text,suburb,lga,region,state,postcode,anzsic_code,anzsic_title,trade_category,gst_status,years_in_business,fleet_score,software_crm_score,marketing_score,equipment_score,insurance_score,ppe_score,recruitment_score,training_score
82476760518,,The Trustee for Jellie Tribe Trust,Valley Bar & Smokehouse,Discretionary Trading Trust,Wellington Mill,Dardanup,Western Australia - Wheat Belt,WA,6236,4512,Takeaway Food Services,bar_pub,ACT,0,50,75,85,60,95,65,85,60
49839852504,,HARJOT UPPAL,ISHQ NIGHTCLUB,Individual/Sole Trader,East Victoria Park,Victoria Park,Perth - South West,WA,6101,4512,Takeaway Food Services,bar_pub,NON,13,45,70,80,50,85,60,75,55
62664373406,664373406,I PADRINI PTY LTD,Soma Bar,Australian Private Company,Subiaco East,Cambridge,Perth - South West,WA,6008,4512,Takeaway Food Services,bar_pub,ACT,3,50,75,85,60,95,65,85,60
51140160747,140160747,Norfolk Hobbs Pty Ltd,The Harbour Terrace,Australian Private Company,Nedlands Dc,Perth,Perth - South West,WA,6009,4512,Takeaway Food Services,bar_pub,ACT,16,50,75,85,60,95,65,85,60
35685187946,685187946,NAWU HOLDINGS PTY LTD,Niche Bar,Australian Private Company,Upper Swan,Swan,Western Australia - Wheat Belt,WA,6069,4512,Takeaway Food Services,bar_pub,ACT,1,50,75,85,60,95,65,85,60
26694648210,694648210,ZORA PUB AND BAR PTY LTD,THE BAYVIEW BAR AND GRILL FREO,Australian Private Company,Westminster,Wanneroo,Perth - South West,WA,6061,4512,Takeaway Food Services,bar_pub,NON,0,45,70,80,55,90,60,80,55
79113650383,113650383,ICEBERG COUNTRYWIDE HOLDINGS PTY LTD,BORDEN GENERAL STORE,Australian Private Company,Stirling Range National Park,Cranbrook,Western Australia - Outback (South),WA,6338,4512,Takeaway Food Services,bar_pub,NON,21,45,70,80,55,90,60,80,55
81265718156,,LUNCH BAR & COFFEE LOUNGE ASSOCIATION INC,,Other Incorporated Entity,Forrestfield,Kalamunda,Perth - South West,WA,6058,4512,Takeaway Food Services,bar_pub,NON,26,45,70,80,50,85,60,75,55
12062107368,062107368,UNIVERSE ENTERPRISES PTY LTD,UNIVERSAL BAR & GRILL,Australian Private Company,Perth Gpo,Vincent,Perth - South West,WA,6000,4512,Takeaway Food Services,bar_pub,NON,26,45,70,80,55,90,60,80,55
89613502622,613502622,WHOOSH PTY LTD,JUANITA 'S BAR,Australian Private Company,Wembley,Nedlands,Perth - South West,WA,6014,4512,Takeaway Food Services,bar_pub,ACT,9,50,75,85,60,95,65,85,60
92674099275,674099275,KENNEDY BAY TAVERN PTY LTD,,Australian Private Company,Karrakup,Serpentine-Jarrahdale,Perth - South West,WA,6122,4512,Takeaway Food Services,bar_pub,ACT,2,50,75,85,60,95,65,85,60
21639425756,,ANTHONY MARK SANGALLI,Seabird Tavern & Caravan Park,Individual/Sole Trader,Tamala Park,Wanneroo,Perth - South West,WA,6030,4512,Takeaway Food Services,bar_pub,ACT,24,50,75,85,55,90,65,80,60
93637129616,637129616,JMC FRUIT SALES PTY LTD,Newmart Tavern,Australian Private Company,Yangebup,Cockburn,Perth - South West,WA,6164,4512,Takeaway Food Services,bar_pub,CAN,6,45,70,80,55,90,60,80,55
53632095286,632095286,CLEOPATRA SCARBOROUGH PTY LTD,THE ROOM BEAUTY AND BLOW BAR,Australian Private Company,Mount Pleasant,Melville,Perth - South West,WA,6153,4512,Takeaway Food Services,bar_pub,ACT,7,50,75,85,60,95,65,85,60
33978302848,,The Trustee for Cross Town Traffic Unit Trust,KARDINYA TAVERN,Hybrid Trust,East Fremantle,East Fremantle,Perth - South West,WA,6158,4512,Takeaway Food Services,bar_pub,ACT,11,50,75,85,60,95,65,85,60
30110688894,110688894,EVEREST NOMINEES PTY LTD,NICHE LUNCH BAR,Australian Private Company,South Perth Angelo St,Victoria Park,Perth - South West,WA,6151,4512,Takeaway Food Services,bar_pub,ACT,9,50,75,85,60,95,65,85,60
95424206205,,The Trustee for Freeman De Brito Trust,Bar Sotao,Discretionary Trading Trust,Youngs Siding,Albany,Western Australia - Outback (South),WA,6330,4512,Takeaway Food Services,bar_pub,ACT,2,50,75,85,60,95,65,85,60
82133959618,133959618,CASUARINA GOLF PTY LTD,Marri Park Tavern,Australian Private Company,Wandi,Serpentine-Jarrahdale,Perth - South West,WA,6167,4512,Takeaway Food Services,bar_pub,ACT,17,50,75,85,60,95,65,85,60
64932440636,,JAMES STREET TAVERN TRUST,VARGA LOUNGE,Hybrid Trust,South Perth Angelo St,Victoria Park,Perth - South West,WA,6151,4512,Takeaway Food Services,bar_pub,ACT,26,50,75,85,60,95,65,85,60
58786199721,,EPIS Inc,EAST PILBARA INDEPENDENCE SUPPORT INC,Other Incorporated Entity,Newman,East Pilbara,Western Australia - Outback (South),WA,6753,4512,Takeaway Food Services,bar_pub,ACT,26,50,75,85,55,90,65,80,60
16675034867,675034867,AKASHA (WA) PTY LTD,WHISPER WINE BAR,Australian Private Company,Fremantle,Fremantle,Perth - South West,WA,6160,4512,Takeaway Food Services,bar_pub,ACT,2,50,75,85,60,95,65,85,60
68567193116,,VAN KIM LAC & MY HOA PHUONG,FAMILY LUNCH BAR,Family Partnership,West Leederville,Vincent,Perth - South West,WA,6007,4512,Takeaway Food Services,bar_pub,ACT,26,50,75,85,60,95,65,85,60
36405114693,,The trustee for TX & BP Family Trust,QUICK SNACKS LUNCH BAR,Discretionary Trading Trust,Bayswater,Bayswater,Perth - South West,WA,6053,4512,Takeaway Food Services,bar_pub,ACT,16,50,75,85,60,95,65,85,60
22912913993,,The Trustee for Coyle Family Trust,champion lunch bar,Discretionary Trading Trust,Thornlie,Gosnells,Perth - South West,WA,6108,4512,Takeaway Food Services,bar_pub,ACT,2,50,75,85,60,95,65,85,60
57477108263,,THE TRUSTEE FOR CHRISTIAN FAMILY TRUST,THE SAFFRON BAR,Discretionary Trading Trust,Karrakup,Serpentine-Jarrahdale,Perth - South West,WA,6122,4512,Takeaway Food Services,bar_pub,ACT,12,50,75,85,60,95,65,85,60
